Cod_Muestra,Na,K,Mg,Ca,Cl,SO4,HCO3,CO3,Salinidad,TDS,Fecha,Tipo,Evento
CPO-RT-039,170,5.75,82.5,290,295,799,225,0,Salobre,1776.72,08-10-2009 0:00,Pozo,Muetras Pre Evento
XTERRAE A-3,593.3,12.01,113,743,744.7,2066.83,153.2031153,0,Salobre,4004,22-10-2015 0:00,IM60,Muetras Pre Evento
XTERRAE A-4,947.1,3.225,0.98,946.4,1987.6,1675.73,9.140997332,0,Salada,7402,22-10-2015 0:00,IM60,Muetras Pre Evento
XTERRAE A-6,102.8,3.945,52.39,171.7,115.04,654,241.4442095,0,Salobre,1224,22-10-2015 0:00,P14,Muetras Pre Evento
XTERRAE A-1,151,6.733,69.29,272.5,281.12,895.83,218.5307762,0,Salobre,1754,22-10-2015 0:00,IM200,Muetras Pre Evento
XTERRAE A-2,1119,6.09,15.76,1232,2566.6,2192.05,61.06186218,0,Salada,9704,22-10-2015 0:00,IM135,Muetras Pre Evento
VAI 5,136.9,6.1,40.7,197.1,85.9,498,189.401654,0,Salobre,1076,01-08-2018 0:00,IM256,Muetras Pre Evento
VAI 3,306.1,7.6,38.8,406.2,218.3,886,181.7232085,0,Salobre,1924,01-08-2018 0:00,IM170,Muetras Pre Evento
VAI 2,236.8,9.6,113.2,466.6,392.6,1052,197.0800994,0,Salobre,2632,01-08-2018 0:00,IM300,Muetras Pre Evento
VAI 1,174,7.5,73.3,305.8,200.87,729,243.150772,0,Salobre,1668,01-08-2018 0:00,IM200,Muetras Pre Evento
CCMO-1509 ,141.171,6.654,61.05,226.564,236.9,795.5,234.74,0,Salobre,1736,11-08-2022 0:00,IM270 G4,Muetras Post Evento
CCMO-1490 ,88.805,3.642,40.19,145.555,132.7,491.3,214.17,0,Salobre,1038,11-08-2022 0:00,P12,Muetras Post Evento
CCMO-1491 ,103.688,4.343,40.67,82.006,129.78,405.81,102.85,0,Dulce mineralizada,980,11-08-2022 0:00,HA01,Muetras Post Evento
CCMO-1492 ,160.274,9.686,66.07,244.853,249.3,885.3,206.91,0,Salobre,1856,11-08-2022 0:00,IM200,Muetras Post Evento
SOC-FF-03,172.8,11.8,87.5,457.5,253.6,1270.7,74.7,0,Salobre,1644,15-08-2022 0:00,IM60,Muetras Post Evento
SOC-FF-02,156,8.8,75,340,295.5,900.5,101.4,0,Salobre,1439,15-08-2022 0:00,IM270 G12,Muetras Post Evento
SOC-FF-01,146.3,7.7,80,290,212.6,815.2,124.3,0,Salobre,1319,15-08-2022 0:00,IM270 G4,Muetras Post Evento
CCMO-1951 ,136.615,6.197,58.64,207.303,197.538,767.989,245.63,0,Salobre,1656,18-08-2022 0:00,IM270 G4,Muetras Post Evento
CCMO-1950 ,150.35,8.512,62.53,230.192,222.921,832.43,222.64,0,Salobre,1734,18-08-2022 0:00,IM200,Muetras Post Evento
CCMO-1952 ,82.465,3.46,36.93,135.792,125.643,434.247,202.07,0,Salobre,1016,18-08-2022 0:00,P12,Muetras Post Evento
SOC-CM-01,93,4.5,45,103,111.817,481.101,42,0,Dulce mineralizada,544,19-08-2022 0:00,Pozo Ag. Copayapu,Muetras Post Evento
SOC-CM-02,92.5,4.4,45,175,134.599,461.688,188,0,Dulce mineralizada,737,21-08-2022 0:00,P12,Muetras Post Evento
SOC-CM-03,132.5,5.3,45,255,210.307,628.946,215,0,Salobre,1204,21-08-2022 0:00,Pozo 8,Muetras Post Evento
SOC-FF-10,212.5,13,122.5,680,299.93,2021.905,63.51,0,Salobre,3433,01-09-2022 0:00,IM60,Muetras Post Evento
SOC-FF-11,157.5,9.6,70,302.5,199.425,820.105,208.57,0,Salobre,1681,01-09-2022 0:00,IM200,Muetras Post Evento
SOC-FF-06,1040,85,50,775,1447,2189.3,47,0,Salada,5692,01-09-2022 0:00,CANDELARIA,Muetras Post Evento
SOC-FF-08,1030,45,50,435,904,2150.4,58,0,Salobre,4675,01-09-2022 0:00,CANDELARIA,Muetras Post Evento
SOC-FF-09,815,190,10,775,1082.9,2269.6,11,4.9,Salada,5189,01-09-2022 0:00,CANDELARIA,Muetras Post Evento
SOC-FF-13,147.5,6.9,70,287.5,185.175,766.88,227.25,0,Salobre,1590,01-09-2022 0:00,IM270 G4,Muetras Post Evento
CPM-JC-07,75,1.8,25,243,119,649,55,0,Salobre,1143,25-04-2018 0:00,Pozo,Muetras Pre Evento
